feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation	is_des	is_uv	is_gam	is_lt	is_ht	is_osm	instability_category
RvY_11023-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_11058-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_11135	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_11983	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_12147-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_12208-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_12393-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_12445-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_12542-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_12743-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_13174	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_13874-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_13891-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_13934-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_14072-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_14267-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_14501-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_14778-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_14856-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_14982-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15040-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15237-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15329-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15388-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15546	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15611-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15746-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15831-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_15999	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16006-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16097	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16098	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16128	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16216-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16811-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_16982-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17077-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17518-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17606-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17628-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17745-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_17780-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_18000-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
RvY_18122-1	2	des;uv	0.7708333333333334	0.22916666666666663	0.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_des_shared_instable
