condition	feature_id	n_perturbations	n_up	n_down	n_const	p_up	p_down	p_const	dominant_state	ssi	stability_region	signal_class	stability_deviation
HT	RvY_10521	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10522-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10527	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10535	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10536-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10558-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10563-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10565	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10566-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10567-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10573-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10575-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10577-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10590	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10592-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10656-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10670-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10713-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10714-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10715-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10726-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10727-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10735-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10749-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10774	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10800-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10802-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10807-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10808-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10814-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10826-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10827-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10861-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10863	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10867	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10869-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10887-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10894-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10923	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10925	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10941-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10950	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10952-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10957-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10962	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10963-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10964-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10965-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10993-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10997-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_10999-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11004	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11007	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11008-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11024-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11027-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11030-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11043-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11047-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11050-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11051-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11057-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11061-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11063-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11066	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11070-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11081-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11089-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11101-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11102-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11114-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11117-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11125-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11127-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11129-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11130-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11140-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11142-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11160	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11164-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11195-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11214-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11219-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11220-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11221	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11234	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11235-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11236-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11242	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11246-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11256-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11257-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11270-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11277-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11278	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11295	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11297-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11299	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11306-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11362-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11382-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11383-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11384-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11396-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11415-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11449	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11468	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11472	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11474-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11475-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11494-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11509	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11519-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11526-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11595	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11599-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11604	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11608-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11637-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11638-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11657-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11674-2	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11678	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11680-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11700-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11701-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11710-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11715-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11723-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11728-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11730	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11751-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11755-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11763-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11767-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11789-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11790-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11793	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11796-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11802-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11805	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11806-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11815-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11821-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11824-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11855-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11864-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11865	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11873-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11878-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11879	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11890-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11895-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11899-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11903-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11904	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11907-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11908-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11910-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11919-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11920-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11938	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11939-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11946-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11955-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11958	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11963-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11964-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11973-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11974-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11977-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_11995	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12008	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12010-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12014-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12015-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12017-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12019-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12022-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12024-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12048-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12052-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12057	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12061-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12063	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12068-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12070-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12072-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12140-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12142-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12146-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12147-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12149-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12151-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12154-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12170-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12172-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12174-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12178-2	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12183-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12184-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12197-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12199-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12209-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12231-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12234-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12246-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12248-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12252	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12259-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12262-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12270-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12272-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12278-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12282-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12288-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12292-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12293-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12294-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12295-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12300-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12306-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12324-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12349	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12350-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12351-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12352-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12355	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12375-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12395-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12396-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12401-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12410-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12414-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12429	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12430-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12435-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12437-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12446-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12453	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12465-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12467-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12468-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12469-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12470	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12471	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12475-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12476-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12479	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12481-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12482-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12483-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12485-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12494-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12500-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12501-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12502-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12503-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12504-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12505-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12506	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12512	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12517-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12529-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12533-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12534-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12537-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12561	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12585-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12593-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12612-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12613-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12618	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12632	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12633	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12637-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12643	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12644-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12645-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12649-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12651-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12654-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12655-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12660-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12662-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12665-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12666-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12668-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12669-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12677-1	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12687	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
HT	RvY_12698	1	0	1	0	0	1	0	down	1	Highly Stable	Highly Stable Down	0
