condition	feature_id	n_perturbations	n_up	n_down	n_const	p_up	p_down	p_const	dominant_state	ssi	stability_region	signal_class	stability_deviation
OSM	RvY_18552-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18553-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18554-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18556-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18557-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18559-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18560-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18561-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18562-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18563-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18564-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18565	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18566-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18567-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18568-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18569-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18570-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18571-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18572-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18574-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18575-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18577-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18578-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18579-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18580-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18581	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18582-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18583	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18587-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18595-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18596-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18602	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18603	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18604-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18605-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18606-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18607-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18608-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18609-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18610-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18611-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18612-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18613-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18614-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18615	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18616-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18617	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18618	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18619-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18620-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18622-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18623-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18624-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18625-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18626-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18627-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18628-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18629	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18632-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18633-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18634-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18635-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18636-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18637-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18638-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18639-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18640-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18641	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18642-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18643-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18644	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18645-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18646-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18647-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18648-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18649-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18654-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18656-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18657-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18658	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18662-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18664-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18665-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18666-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18667-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18669-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18670-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18674-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18675-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18676-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18677-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18679-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18680-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18683-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18684-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18685-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18686	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18688-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18689-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18693-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18696-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18697-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18698-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18699-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18701-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18704	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18709-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18710-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18715-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18716	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18717-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18718-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18719-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18720-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18721-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18730-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18744	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18745-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18747-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18749-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18752-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18753-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18754-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18756-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18757	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18758	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18759	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18760	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18762-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18763	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18766	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18767	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18768	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18769	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18770-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18771	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18772-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18779-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18780	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18783-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18784	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18785-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18786-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18787-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18791-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18792-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18794-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18795-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18796-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18797	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18798-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18799-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18800-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18801-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18802-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18803-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18804-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18805-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18808-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18810	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18811-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18812-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18813-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18814	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18815-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18817-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18818-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18819-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18821-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18822-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18823-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18824	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18825-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18826-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18827-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18828	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18830-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18831-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18834-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18835	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18836-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18837-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18838-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18839-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18840-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18843-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18845-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18849-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18850-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18851-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18852-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18853-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18854-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18855-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18856-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18857-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18858-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18859-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18860	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18861-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18862-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18863-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18864-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18865-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18866-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18867-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18868	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18869	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18870-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18872-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18873	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18874-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18876-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18877-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18878-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18879-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18880-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18881-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18882-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18883-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18884	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18885-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18886-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18887-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18888	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18890	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18891	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18892-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18893-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18894-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18895-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18896-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18897-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18898-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18902-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18904-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18905	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18906-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18907-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18909-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18912	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18913-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18914-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18916-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18917-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18918-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18919	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18920-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18922-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18923	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18924	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18925-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18926-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18928-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18931	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18932-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18933-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18935-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18936-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18937-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18938-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18939-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18940-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18941-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18942	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18943-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18944-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18945-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18946-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18947-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18948-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18949-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18950-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18951-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
OSM	RvY_18952-1	1	0	0	1	0	0	1	constant	1	Highly Stable	Highly Stable Constant	0
