gene_set_id	gene_set_family	condition	stability_region	dominant_state	signal_class	enrichment_type	kegg_term	query_size	background_size	query_overlap_count	background_term_count	query_fraction	background_fraction	enrichment_ratio	p_value	adjusted_p_value	significant	contributing_feature_ids	all_feature_count	annotated_feature_count
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	ko04140	2251	4680	66	98	0.029320302087960905	0.02094017094017094	1.4001940180781332	7.935049377210368e-5	0.00991881172151296	TRUE	RvY_00935-1;RvY_00951-1;RvY_01115-1;RvY_01123-1;RvY_02575;RvY_02576-1;RvY_02777;RvY_03179;RvY_03360;RvY_04122-1;RvY_04467-1;RvY_04468-1;RvY_05064-1;RvY_05196-1;RvY_05218-1;RvY_05311-1;RvY_05401;RvY_05495-1;RvY_06399-1;RvY_06690-1;RvY_06713-1;RvY_06974-1;RvY_07198;RvY_07367-1;RvY_07847;RvY_08096;RvY_08517-1;RvY_08795-1;RvY_09006;RvY_09057-1;RvY_09373-1;RvY_09779;RvY_10021-1;RvY_10199-1;RvY_10580-1;RvY_10668-1;RvY_11034;RvY_11113-1;RvY_11710-1;RvY_11946-1;RvY_13128-1;RvY_13166-1;RvY_13183-1;RvY_13219-1;RvY_13359-1;RvY_13597-1;RvY_13793-1;RvY_13983-1;RvY_14485-1;RvY_14676-1;RvY_15208-1;RvY_15373-1;RvY_15521-1;RvY_16009-1;RvY_16019-1;RvY_16150-1;RvY_17006-1;RvY_17014-1;RvY_17043-1;RvY_17592;RvY_17746;RvY_18224-1;RvY_18523-1;RvY_18533-1;RvY_18534-1;RvY_19326-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	map04140	2251	4680	66	98	0.029320302087960905	0.02094017094017094	1.4001940180781332	7.935049377210368e-5	0.00991881172151296	TRUE	RvY_00935-1;RvY_00951-1;RvY_01115-1;RvY_01123-1;RvY_02575;RvY_02576-1;RvY_02777;RvY_03179;RvY_03360;RvY_04122-1;RvY_04467-1;RvY_04468-1;RvY_05064-1;RvY_05196-1;RvY_05218-1;RvY_05311-1;RvY_05401;RvY_05495-1;RvY_06399-1;RvY_06690-1;RvY_06713-1;RvY_06974-1;RvY_07198;RvY_07367-1;RvY_07847;RvY_08096;RvY_08517-1;RvY_08795-1;RvY_09006;RvY_09057-1;RvY_09373-1;RvY_09779;RvY_10021-1;RvY_10199-1;RvY_10580-1;RvY_10668-1;RvY_11034;RvY_11113-1;RvY_11710-1;RvY_11946-1;RvY_13128-1;RvY_13166-1;RvY_13183-1;RvY_13219-1;RvY_13359-1;RvY_13597-1;RvY_13793-1;RvY_13983-1;RvY_14485-1;RvY_14676-1;RvY_15208-1;RvY_15373-1;RvY_15521-1;RvY_16009-1;RvY_16019-1;RvY_16150-1;RvY_17006-1;RvY_17014-1;RvY_17043-1;RvY_17592;RvY_17746;RvY_18224-1;RvY_18523-1;RvY_18533-1;RvY_18534-1;RvY_19326-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	ko05169	2251	4680	77	119	0.034207019102621056	0.025427350427350427	1.3452844487417357	1.6191578291251547e-4	0.015179604648048324	TRUE	RvY_00361-1;RvY_00630-1;RvY_01065-1;RvY_01123-1;RvY_01154-1;RvY_01480-1;RvY_01614-1;RvY_01666-1;RvY_02480-1;RvY_02777;RvY_03404-1;RvY_03505-1;RvY_04191;RvY_04239-1;RvY_04340-1;RvY_04900-1;RvY_05193-1;RvY_05419-1;RvY_05848-1;RvY_06213-1;RvY_06962-1;RvY_06980-1;RvY_07071-1;RvY_07198;RvY_07631-1;RvY_07774-1;RvY_07968-1;RvY_08096;RvY_08464-1;RvY_08849-1;RvY_08913-1;RvY_08967-1;RvY_09033-1;RvY_09049-1;RvY_09050-1;RvY_09158-1;RvY_09176-1;RvY_09182;RvY_09534-1;RvY_09676-1;RvY_09779;RvY_09993-1;RvY_10047-1;RvY_10352-1;RvY_10598-1;RvY_10726-1;RvY_11018-1;RvY_11113-1;RvY_11377-1;RvY_11730;RvY_11859-1;RvY_12676-1;RvY_12682-1;RvY_12820-1;RvY_12838-1;RvY_12981-1;RvY_12994-1;RvY_13219-1;RvY_13359-1;RvY_13496-1;RvY_13582-1;RvY_13672-1;RvY_14256-1;RvY_14333-1;RvY_14715-1;RvY_15165;RvY_15239;RvY_15652-1;RvY_15653-1;RvY_15822-1;RvY_15927-1;RvY_16659-1;RvY_17952;RvY_17954-1;RvY_18076-1;RvY_18486;RvY_18852-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	map05169	2251	4680	77	119	0.034207019102621056	0.025427350427350427	1.3452844487417357	1.6191578291251547e-4	0.015179604648048324	TRUE	RvY_00361-1;RvY_00630-1;RvY_01065-1;RvY_01123-1;RvY_01154-1;RvY_01480-1;RvY_01614-1;RvY_01666-1;RvY_02480-1;RvY_02777;RvY_03404-1;RvY_03505-1;RvY_04191;RvY_04239-1;RvY_04340-1;RvY_04900-1;RvY_05193-1;RvY_05419-1;RvY_05848-1;RvY_06213-1;RvY_06962-1;RvY_06980-1;RvY_07071-1;RvY_07198;RvY_07631-1;RvY_07774-1;RvY_07968-1;RvY_08096;RvY_08464-1;RvY_08849-1;RvY_08913-1;RvY_08967-1;RvY_09033-1;RvY_09049-1;RvY_09050-1;RvY_09158-1;RvY_09176-1;RvY_09182;RvY_09534-1;RvY_09676-1;RvY_09779;RvY_09993-1;RvY_10047-1;RvY_10352-1;RvY_10598-1;RvY_10726-1;RvY_11018-1;RvY_11113-1;RvY_11377-1;RvY_11730;RvY_11859-1;RvY_12676-1;RvY_12682-1;RvY_12820-1;RvY_12838-1;RvY_12981-1;RvY_12994-1;RvY_13219-1;RvY_13359-1;RvY_13496-1;RvY_13582-1;RvY_13672-1;RvY_14256-1;RvY_14333-1;RvY_14715-1;RvY_15165;RvY_15239;RvY_15652-1;RvY_15653-1;RvY_15822-1;RvY_15927-1;RvY_16659-1;RvY_17952;RvY_17954-1;RvY_18076-1;RvY_18486;RvY_18852-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	ko03050	2251	4680	30	39	0.01332741003998223	0.008333333333333333	1.5992892047978677	2.1501239962590376e-4	0.01612592997194278	TRUE	RvY_00787-1;RvY_03404-1;RvY_04239-1;RvY_04340-1;RvY_04900-1;RvY_05362-1;RvY_05419-1;RvY_05713-1;RvY_06844-1;RvY_07071-1;RvY_07559-1;RvY_07631-1;RvY_09676-1;RvY_09800-1;RvY_09993-1;RvY_12838-1;RvY_12913-1;RvY_13071-1;RvY_13501-1;RvY_14571-1;RvY_14715-1;RvY_15165;RvY_15652-1;RvY_15653-1;RvY_15699-1;RvY_15822-1;RvY_17952;RvY_18076-1;RvY_18368-1;RvY_18486	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	map03050	2251	4680	30	39	0.01332741003998223	0.008333333333333333	1.5992892047978677	2.1501239962590376e-4	0.01612592997194278	TRUE	RvY_00787-1;RvY_03404-1;RvY_04239-1;RvY_04340-1;RvY_04900-1;RvY_05362-1;RvY_05419-1;RvY_05713-1;RvY_06844-1;RvY_07071-1;RvY_07559-1;RvY_07631-1;RvY_09676-1;RvY_09800-1;RvY_09993-1;RvY_12838-1;RvY_12913-1;RvY_13071-1;RvY_13501-1;RvY_14571-1;RvY_14715-1;RvY_15165;RvY_15652-1;RvY_15653-1;RvY_15699-1;RvY_15822-1;RvY_17952;RvY_18076-1;RvY_18368-1;RvY_18486	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	ko03040	2251	4680	86	137	0.03820524211461573	0.029273504273504274	1.3051133802657051	3.218463056236756e-4	0.020115394101479726	TRUE	RvY_00411-1;RvY_00577-1;RvY_00629-1;RvY_00924;RvY_01154-1;RvY_01329-1;RvY_01364-1;RvY_01591-1;RvY_02214-1;RvY_02634-1;RvY_02732-1;RvY_03175-1;RvY_03276-1;RvY_03988-1;RvY_04101-1;RvY_04391-1;RvY_04570-1;RvY_04675-1;RvY_04718-1;RvY_04852-1;RvY_05009;RvY_05030-1;RvY_05079-1;RvY_05299-1;RvY_05345-1;RvY_05522-1;RvY_06439-1;RvY_06599-1;RvY_07040;RvY_07063-1;RvY_07468-1;RvY_07491-1;RvY_07496-1;RvY_07884;RvY_07892-1;RvY_08103-1;RvY_08634;RvY_08689-1;RvY_08760-1;RvY_09065-1;RvY_09194;RvY_09202;RvY_09227-1;RvY_09259-1;RvY_09346-1;RvY_09385-1;RvY_09519-1;RvY_09666-1;RvY_09936-1;RvY_09973-1;RvY_10083-1;RvY_10150-1;RvY_10261-1;RvY_10462-1;RvY_10681-1;RvY_10709-1;RvY_10710-1;RvY_10773-1;RvY_10923;RvY_11964-1;RvY_12047-1;RvY_12390-1;RvY_12549-1;RvY_12682-1;RvY_12912-1;RvY_12994-1;RvY_13117-1;RvY_13472-1;RvY_13496-1;RvY_13676-1;RvY_13697-1;RvY_13893-1;RvY_14057-1;RvY_14321-1;RvY_14355-1;RvY_15234-1;RvY_15254-1;RvY_15465-1;RvY_15976-1;RvY_16653-1;RvY_17375-1;RvY_17685-1;RvY_17785-1;RvY_18677-1;RvY_18704;RvY_19368-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	map03040	2251	4680	86	137	0.03820524211461573	0.029273504273504274	1.3051133802657051	3.218463056236756e-4	0.020115394101479726	TRUE	RvY_00411-1;RvY_00577-1;RvY_00629-1;RvY_00924;RvY_01154-1;RvY_01329-1;RvY_01364-1;RvY_01591-1;RvY_02214-1;RvY_02634-1;RvY_02732-1;RvY_03175-1;RvY_03276-1;RvY_03988-1;RvY_04101-1;RvY_04391-1;RvY_04570-1;RvY_04675-1;RvY_04718-1;RvY_04852-1;RvY_05009;RvY_05030-1;RvY_05079-1;RvY_05299-1;RvY_05345-1;RvY_05522-1;RvY_06439-1;RvY_06599-1;RvY_07040;RvY_07063-1;RvY_07468-1;RvY_07491-1;RvY_07496-1;RvY_07884;RvY_07892-1;RvY_08103-1;RvY_08634;RvY_08689-1;RvY_08760-1;RvY_09065-1;RvY_09194;RvY_09202;RvY_09227-1;RvY_09259-1;RvY_09346-1;RvY_09385-1;RvY_09519-1;RvY_09666-1;RvY_09936-1;RvY_09973-1;RvY_10083-1;RvY_10150-1;RvY_10261-1;RvY_10462-1;RvY_10681-1;RvY_10709-1;RvY_10710-1;RvY_10773-1;RvY_10923;RvY_11964-1;RvY_12047-1;RvY_12390-1;RvY_12549-1;RvY_12682-1;RvY_12912-1;RvY_12994-1;RvY_13117-1;RvY_13472-1;RvY_13496-1;RvY_13676-1;RvY_13697-1;RvY_13893-1;RvY_14057-1;RvY_14321-1;RvY_14355-1;RvY_15234-1;RvY_15254-1;RvY_15465-1;RvY_15976-1;RvY_16653-1;RvY_17375-1;RvY_17685-1;RvY_17785-1;RvY_18677-1;RvY_18704;RvY_19368-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	ko03420	2251	4680	35	49	0.015548645046645935	0.01047008547008547	1.48505426159802	0.00074988715054683235	0.03919462974049197	TRUE	RvY_00174-1;RvY_00385-1;RvY_00415-1;RvY_00602-1;RvY_02775-1;RvY_02782-1;RvY_03231-1;RvY_04810-1;RvY_04833-1;RvY_05029-1;RvY_05493;RvY_06642-1;RvY_07091-1;RvY_07611-1;RvY_07752-1;RvY_07906-1;RvY_08819-1;RvY_09612-1;RvY_10246-1;RvY_10414-1;RvY_10449;RvY_12652-1;RvY_13493-1;RvY_13694-1;RvY_14007-1;RvY_14129-1;RvY_15062-1;RvY_15588-1;RvY_15928-1;RvY_15957-1;RvY_17293-1;RvY_17825;RvY_17970-1;RvY_18611-1;RvY_18763	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	map03420	2251	4680	35	49	0.015548645046645935	0.01047008547008547	1.48505426159802	0.00074988715054683235	0.03919462974049197	TRUE	RvY_00174-1;RvY_00385-1;RvY_00415-1;RvY_00602-1;RvY_02775-1;RvY_02782-1;RvY_03231-1;RvY_04810-1;RvY_04833-1;RvY_05029-1;RvY_05493;RvY_06642-1;RvY_07091-1;RvY_07611-1;RvY_07752-1;RvY_07906-1;RvY_08819-1;RvY_09612-1;RvY_10246-1;RvY_10414-1;RvY_10449;RvY_12652-1;RvY_13493-1;RvY_13694-1;RvY_14007-1;RvY_14129-1;RvY_15062-1;RvY_15588-1;RvY_15928-1;RvY_15957-1;RvY_17293-1;RvY_17825;RvY_17970-1;RvY_18611-1;RvY_18763	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	ko04144	2251	4680	107	179	0.047534429142603286	0.03824786324786325	1.242799599929516	9.153776724270448e-4	0.03919462974049197	TRUE	RvY_00209;RvY_00682-1;RvY_00873-1;RvY_00901-1;RvY_00994;RvY_01154-1;RvY_01161-1;RvY_01496-1;RvY_01608-1;RvY_02065-1;RvY_02114-1;RvY_02154-1;RvY_02630-1;RvY_02762;RvY_03336-1;RvY_03404-1;RvY_03443-1;RvY_04299-1;RvY_04737-1;RvY_04854-1;RvY_04953-1;RvY_05019-1;RvY_05110-1;RvY_05119-1;RvY_05130-1;RvY_05140-1;RvY_05141-1;RvY_05250-1;RvY_05401;RvY_05573-1;RvY_05606-1;RvY_06195-1;RvY_06532-1;RvY_06592;RvY_06713-1;RvY_07131-1;RvY_07301-1;RvY_07306-1;RvY_07478-1;RvY_07517-1;RvY_07527-1;RvY_07638-1;RvY_07639-1;RvY_07984-1;RvY_07997-1;RvY_08084-1;RvY_08418-1;RvY_08769-1;RvY_08798-1;RvY_08889-1;RvY_09006;RvY_09019-1;RvY_09325-1;RvY_09326;RvY_09400-1;RvY_09411-1;RvY_09475-1;RvY_09526-1;RvY_09665-1;RvY_10580-1;RvY_10660;RvY_11372-1;RvY_11517-1;RvY_11530-1;RvY_11567-1;RvY_11609-1;RvY_11618;RvY_11868-1;RvY_12353-1;RvY_12431-1;RvY_12682-1;RvY_12788-1;RvY_12811-1;RvY_12994-1;RvY_13320-1;RvY_13672-1;RvY_13854-1;RvY_13887-1;RvY_14343-1;RvY_14350-1;RvY_14356-1;RvY_14361-1;RvY_14439-1;RvY_14719-1;RvY_14901-1;RvY_15195-1;RvY_15312-1;RvY_15437-1;RvY_15748-1;RvY_15927-1;RvY_16034-1;RvY_16583-1;RvY_17040-1;RvY_17434-1;RvY_17470-1;RvY_17604-1;RvY_17652-1;RvY_17673-1;RvY_17711;RvY_17790-1;RvY_18109-1;RvY_18144-1;RvY_18196-1;RvY_18256;RvY_18283-1;RvY_18486;RvY_18494-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	map04144	2251	4680	107	179	0.047534429142603286	0.03824786324786325	1.242799599929516	9.153776724270448e-4	0.03919462974049197	TRUE	RvY_00209;RvY_00682-1;RvY_00873-1;RvY_00901-1;RvY_00994;RvY_01154-1;RvY_01161-1;RvY_01496-1;RvY_01608-1;RvY_02065-1;RvY_02114-1;RvY_02154-1;RvY_02630-1;RvY_02762;RvY_03336-1;RvY_03404-1;RvY_03443-1;RvY_04299-1;RvY_04737-1;RvY_04854-1;RvY_04953-1;RvY_05019-1;RvY_05110-1;RvY_05119-1;RvY_05130-1;RvY_05140-1;RvY_05141-1;RvY_05250-1;RvY_05401;RvY_05573-1;RvY_05606-1;RvY_06195-1;RvY_06532-1;RvY_06592;RvY_06713-1;RvY_07131-1;RvY_07301-1;RvY_07306-1;RvY_07478-1;RvY_07517-1;RvY_07527-1;RvY_07638-1;RvY_07639-1;RvY_07984-1;RvY_07997-1;RvY_08084-1;RvY_08418-1;RvY_08769-1;RvY_08798-1;RvY_08889-1;RvY_09006;RvY_09019-1;RvY_09325-1;RvY_09326;RvY_09400-1;RvY_09411-1;RvY_09475-1;RvY_09526-1;RvY_09665-1;RvY_10580-1;RvY_10660;RvY_11372-1;RvY_11517-1;RvY_11530-1;RvY_11567-1;RvY_11609-1;RvY_11618;RvY_11868-1;RvY_12353-1;RvY_12431-1;RvY_12682-1;RvY_12788-1;RvY_12811-1;RvY_12994-1;RvY_13320-1;RvY_13672-1;RvY_13854-1;RvY_13887-1;RvY_14343-1;RvY_14350-1;RvY_14356-1;RvY_14361-1;RvY_14439-1;RvY_14719-1;RvY_14901-1;RvY_15195-1;RvY_15312-1;RvY_15437-1;RvY_15748-1;RvY_15927-1;RvY_16034-1;RvY_16583-1;RvY_17040-1;RvY_17434-1;RvY_17470-1;RvY_17604-1;RvY_17652-1;RvY_17673-1;RvY_17711;RvY_17790-1;RvY_18109-1;RvY_18144-1;RvY_18196-1;RvY_18256;RvY_18283-1;RvY_18486;RvY_18494-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	ko04136	2251	4680	22	28	0.009773434029320302	0.005982905982905983	1.6335596877578218	9.406711137718073e-4	0.03919462974049197	TRUE	RvY_00951-1;RvY_01115-1;RvY_02575;RvY_02576-1;RvY_03179;RvY_03360;RvY_04122-1;RvY_05064-1;RvY_06690-1;RvY_07367-1;RvY_08517-1;RvY_09057-1;RvY_11710-1;RvY_11946-1;RvY_13597-1;RvY_14676-1;RvY_15208-1;RvY_15521-1;RvY_16009-1;RvY_16150-1;RvY_17746;RvY_18224-1	7439	6489
DES__Highly_Stable__constant__Highly_Stable_Constant	main_class	DES	Highly Stable	constant	Highly Stable Constant	PATHWAY	map04136	2251	4680	22	28	0.009773434029320302	0.005982905982905983	1.6335596877578218	9.406711137718073e-4	0.03919462974049197	TRUE	RvY_00951-1;RvY_01115-1;RvY_02575;RvY_02576-1;RvY_03179;RvY_03360;RvY_04122-1;RvY_05064-1;RvY_06690-1;RvY_07367-1;RvY_08517-1;RvY_09057-1;RvY_11710-1;RvY_11946-1;RvY_13597-1;RvY_14676-1;RvY_15208-1;RvY_15521-1;RvY_16009-1;RvY_16150-1;RvY_17746;RvY_18224-1	7439	6489
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	ko03010	445	4680	80	135	0.1797752808988764	0.028846153846153848	6.232209737827715	5.874754051300134e-49	1.8622970342621425e-46	TRUE	RvY_00120-2;RvY_00564-1;RvY_00579-1;RvY_00639-1;RvY_00677-1;RvY_00692-1;RvY_01164;RvY_01278-1;RvY_01330-1;RvY_01350-1;RvY_01600-1;RvY_01605-1;RvY_02145-1;RvY_02417-1;RvY_02479-1;RvY_02498-1;RvY_02609-1;RvY_02986;RvY_03409-1;RvY_03959-1;RvY_04857-1;RvY_04966-1;RvY_05313-1;RvY_05407-1;RvY_05693-1;RvY_06929-1;RvY_07051-1;RvY_07166-1;RvY_07263-1;RvY_07609-1;RvY_08150-1;RvY_08165-1;RvY_08492-1;RvY_08525-1;RvY_09258-1;RvY_09347-1;RvY_09370-1;RvY_09390-1;RvY_09404-1;RvY_09405-1;RvY_09439-1;RvY_09491-1;RvY_09844-1;RvY_10069-1;RvY_10245-1;RvY_10818-1;RvY_11608-1;RvY_12918-1;RvY_13500-1;RvY_13994-1;RvY_14449-1;RvY_14502;RvY_15163-1;RvY_15405-1;RvY_15407-1;RvY_15424-1;RvY_15534-1;RvY_15604-1;RvY_15730-1;RvY_15820-1;RvY_15866-1;RvY_15900-1;RvY_15939-1;RvY_15951-1;RvY_16409-1;RvY_16524-1;RvY_16589-1;RvY_17065-1;RvY_17174-1;RvY_17396-1;RvY_17830-1;RvY_17831-1;RvY_18027-1;RvY_18251-1;RvY_18328-1;RvY_18498-1;RvY_18550-1;RvY_18605-1;RvY_19496-0;RvY_19510-1	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	map03010	445	4680	80	135	0.1797752808988764	0.028846153846153848	6.232209737827715	5.874754051300134e-49	1.8622970342621425e-46	TRUE	RvY_00120-2;RvY_00564-1;RvY_00579-1;RvY_00639-1;RvY_00677-1;RvY_00692-1;RvY_01164;RvY_01278-1;RvY_01330-1;RvY_01350-1;RvY_01600-1;RvY_01605-1;RvY_02145-1;RvY_02417-1;RvY_02479-1;RvY_02498-1;RvY_02609-1;RvY_02986;RvY_03409-1;RvY_03959-1;RvY_04857-1;RvY_04966-1;RvY_05313-1;RvY_05407-1;RvY_05693-1;RvY_06929-1;RvY_07051-1;RvY_07166-1;RvY_07263-1;RvY_07609-1;RvY_08150-1;RvY_08165-1;RvY_08492-1;RvY_08525-1;RvY_09258-1;RvY_09347-1;RvY_09370-1;RvY_09390-1;RvY_09404-1;RvY_09405-1;RvY_09439-1;RvY_09491-1;RvY_09844-1;RvY_10069-1;RvY_10245-1;RvY_10818-1;RvY_11608-1;RvY_12918-1;RvY_13500-1;RvY_13994-1;RvY_14449-1;RvY_14502;RvY_15163-1;RvY_15405-1;RvY_15407-1;RvY_15424-1;RvY_15534-1;RvY_15604-1;RvY_15730-1;RvY_15820-1;RvY_15866-1;RvY_15900-1;RvY_15939-1;RvY_15951-1;RvY_16409-1;RvY_16524-1;RvY_16589-1;RvY_17065-1;RvY_17174-1;RvY_17396-1;RvY_17830-1;RvY_17831-1;RvY_18027-1;RvY_18251-1;RvY_18328-1;RvY_18498-1;RvY_18550-1;RvY_18605-1;RvY_19496-0;RvY_19510-1	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	ko00190	445	4680	38	110	0.0853932584269663	0.023504273504273504	3.633094994892748	2.605943567845681e-13	4.130420555035404e-11	TRUE	RvY_00947-1;RvY_01156-1;RvY_01363-1;RvY_01500-1;RvY_02509-1;RvY_02985-1;RvY_03270-1;RvY_04218-1;RvY_05584-1;RvY_05591-1;RvY_05711-1;RvY_07380-1;RvY_07406-1;RvY_09499-1;RvY_10035-1;RvY_10059;RvY_10068-1;RvY_12068-1;RvY_12919-1;RvY_13057-1;RvY_14614-1;RvY_14671-1;RvY_14713-1;RvY_15452-1;RvY_16632-1;RvY_16760-1;RvY_16938-1;atp6;cob;cox1;cox2;cox3;nad1;nad2;nad3;nad4;nad5;nad6	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	map00190	445	4680	38	110	0.0853932584269663	0.023504273504273504	3.633094994892748	2.605943567845681e-13	4.130420555035404e-11	TRUE	RvY_00947-1;RvY_01156-1;RvY_01363-1;RvY_01500-1;RvY_02509-1;RvY_02985-1;RvY_03270-1;RvY_04218-1;RvY_05584-1;RvY_05591-1;RvY_05711-1;RvY_07380-1;RvY_07406-1;RvY_09499-1;RvY_10035-1;RvY_10059;RvY_10068-1;RvY_12068-1;RvY_12919-1;RvY_13057-1;RvY_14614-1;RvY_14671-1;RvY_14713-1;RvY_15452-1;RvY_16632-1;RvY_16760-1;RvY_16938-1;atp6;cob;cox1;cox2;cox3;nad1;nad2;nad3;nad4;nad5;nad6	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	ko05204	445	4680	30	81	0.06741573033707865	0.01730769230769231	3.895131086142322	1.2379884034734679e-11	1.3081410796702978e-9	TRUE	RvY_00525-1;RvY_00933-1;RvY_01265;RvY_04327-1;RvY_04766-1;RvY_04952-1;RvY_05124-1;RvY_06291-1;RvY_06303-1;RvY_06743-1;RvY_07516-1;RvY_08287;RvY_08708-1;RvY_10040-1;RvY_10041;RvY_10348;RvY_12019-1;RvY_13901-1;RvY_13928-1;RvY_15018-1;RvY_15721-1;RvY_16327-1;RvY_16339;RvY_16445;RvY_16446;RvY_16447-1;RvY_16968;RvY_17337-1;RvY_17338-1;RvY_18344	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	map05204	445	4680	30	81	0.06741573033707865	0.01730769230769231	3.895131086142322	1.2379884034734679e-11	1.3081410796702978e-9	TRUE	RvY_00525-1;RvY_00933-1;RvY_01265;RvY_04327-1;RvY_04766-1;RvY_04952-1;RvY_05124-1;RvY_06291-1;RvY_06303-1;RvY_06743-1;RvY_07516-1;RvY_08287;RvY_08708-1;RvY_10040-1;RvY_10041;RvY_10348;RvY_12019-1;RvY_13901-1;RvY_13928-1;RvY_15018-1;RvY_15721-1;RvY_16327-1;RvY_16339;RvY_16445;RvY_16446;RvY_16447-1;RvY_16968;RvY_17337-1;RvY_17338-1;RvY_18344	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	ko00980	445	4680	29	79	0.0651685393258427	0.01688034188034188	3.860617266391694	3.563666106560353e-11	2.82420538944908e-9	TRUE	RvY_00525-1;RvY_00933-1;RvY_01265;RvY_04327-1;RvY_04766-1;RvY_04952-1;RvY_06291-1;RvY_06303-1;RvY_08287;RvY_08708-1;RvY_10040-1;RvY_10041;RvY_10348;RvY_12019-1;RvY_13094-1;RvY_13227-1;RvY_13901-1;RvY_13928-1;RvY_15018-1;RvY_15721-1;RvY_16339;RvY_16445;RvY_16446;RvY_16447-1;RvY_16968;RvY_17337-1;RvY_17338-1;RvY_18344;RvY_19256-1	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	map00980	445	4680	29	79	0.0651685393258427	0.01688034188034188	3.860617266391694	3.563666106560353e-11	2.82420538944908e-9	TRUE	RvY_00525-1;RvY_00933-1;RvY_01265;RvY_04327-1;RvY_04766-1;RvY_04952-1;RvY_06291-1;RvY_06303-1;RvY_08287;RvY_08708-1;RvY_10040-1;RvY_10041;RvY_10348;RvY_12019-1;RvY_13094-1;RvY_13227-1;RvY_13901-1;RvY_13928-1;RvY_15018-1;RvY_15721-1;RvY_16339;RvY_16445;RvY_16446;RvY_16447-1;RvY_16968;RvY_17337-1;RvY_17338-1;RvY_18344;RvY_19256-1	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	ko04260	445	4680	22	49	0.04943820224719101	0.01047008547008547	4.7218527860582435	8.739146675143338e-11	5.540618992040876e-9	TRUE	RvY_01363-1;RvY_01500-1;RvY_02526;RvY_03362-1;RvY_04204-1;RvY_04218-1;RvY_06737;RvY_09499-1;RvY_10035-1;RvY_10059;RvY_11973-1;RvY_12738;RvY_12740-1;RvY_13057-1;RvY_14614-1;RvY_14713-1;RvY_16632-1;RvY_17053-1;RvY_18124-1;cob;cox1;cox2	1233	1110
DES__Highly_Stable__down	directional_stable	DES	Highly Stable	down	NA	PATHWAY	map04260	445	4680	22	49	0.04943820224719101	0.01047008547008547	4.7218527860582435	8.739146675143338e-11	5.540618992040876e-9	TRUE	RvY_01363-1;RvY_01500-1;RvY_02526;RvY_03362-1;RvY_04204-1;RvY_04218-1;RvY_06737;RvY_09499-1;RvY_10035-1;RvY_10059;RvY_11973-1;RvY_12738;RvY_12740-1;RvY_13057-1;RvY_14614-1;RvY_14713-1;RvY_16632-1;RvY_17053-1;RvY_18124-1;cob;cox1;cox2	1233	1110
